20MICRONS.NS,20 Microns Ltd
LYKALABS.NS,Lyka Labs Ltd
LYPSAGEMS.NS,Lypsa Gems & Jewellery Ltd
M&M.NS,Mahindra And Mahindra Ltd
M&MFIN.NS,Mahindra and Mahindra Financial Svcs Ltd
MAANALU.NS,Maan Aluminium Ltd
MACPOWER.NS,Macpower CNC Machines Ltd
MADHAV.NS,Madhav Marbles and Granites Ltd
MADHUCON.NS,Madhucon Projects Ltd
MADRASFERT.NS,Madras Fertilizers Ltd
MAGADSUGAR.NS,Magadh Sugar & Energy Ltd
MAGNUM.NS,Magnum Ventures Ltd
MAHABANK.NS,Bank of Maharashtra Ltd
MAHAPEXLTD.NS,Maha Rashtra Apex Corporation Ltd
MAHASTEEL.NS,Mahamaya Steel Industries Ltd
MAHEPC.NS,Mahindra EPC Irrigation Ltd
MAHESHWARI.NS,Maheshwari Logistics Ltd
MAHLIFE.NS,Mahindra Lifespace Developers Ltd
MAHLOG.NS,Mahindra Logistics Ltd
MAHSCOOTER.NS,Maharashtra Scooters Ltd
MAHSEAMLES.NS,Maharashtra Seamless Ltd
MAITHANALL.NS,Maithan Alloys Ltd
MALLCOM.NS,Mallcom (India) Ltd
MALUPAPER.NS,Malu Paper Mills Ltd
MAMATA.NS,Mamata Machinery Ltd
MANAKALUCO.NS,Manaksia Aluminium Co Ltd
MANAKCOAT.NS,Manaksia Coated Metals & Industries Ltd
MANAKSIA.NS,Manaksia Ltd
MANAKSTEEL.NS,Manaksia Steels Ltd
MANALIPETC.NS,Manali Petrochemicals Ltd
MANAPPURAM.NS,Manappuram Finance Ltd
MANBA.NS,Manba Finance Ltd
MANCREDIT.NS,Mangal Credit and Fincorp Ltd
MANGALAM.NS,Mangalam Drugs and Organics Ltd
MANGLMCEM.NS,Mangalam Cement Ltd
MANINDS.NS,Man Industries (India) Ltd
MANINFRA.NS,Man Infraconstruction Ltd
MANKIND.NS,Mankind Pharma Ltd
MANOMAY.NS,Manomay Tex India Ltd
MANORAMA.NS,Manorama Industries Ltd
MANORG.NS,Mangalam Organics Ltd
MANUGRAPH.NS,Manugraph India Ltd
MANYAVAR.NS,Vedant Fashions Ltd
MAPMYINDIA.NS,CE Info Systems Ltd
MARALOVER.NS,Maral Overseas Ltd
MARATHON.NS,Marathon Nextgen Realty Ltd
MARICO.NS,Marico Ltd
MARINE.NS,Marine Electricals (India) Ltd
MARKOLINES.NS,Markolines Pavement Technologies Ltd
MARKSANS.NS,Marksans Pharma Ltd
MARUTI.NS,Maruti Suzuki India Ltd
MASFIN.NS,MAS Financial Services Ltd
MASKINVEST.NS,Mask Investments Ltd
MASTEK.NS,Mastek Ltd
MASTERTR.NS,Master Trust Ltd
MATRIMONY.NS,MATRIMONY.COM Ltd
MAWANASUG.NS,Mawana Sugars Ltd
MAXESTATES.NS,Max Estates Ltd
MAXHEALTH.NS,Max Healthcare Institute Ltd
MAXIND.NS,Max India Ltd
MAYURUNIQ.NS,Mayur Uniquoters Ltd
MAZDA.NS,Mazda Ltd
MAZDOCK.NS,Mazagon Dock Shipbuilders Ltd
MBAPL.NS,Madhya Bharat Agro products Ltd
MBEL.NS,M & B Engineering Ltd
MBLINFRA.NS,MBL Infrastructure Ltd
MCL.NS,Madhav Copper Ltd
MCLEODRUSS.NS,McLeod Russel India Ltd
MCLOUD.NS,Magellanic Cloud Ltd
MCX.NS,Multi Commodity Exchange Of India Ltd
MEDANTA.NS,Global Health Ltd
MEDIASSIST.NS,Medi Assist Healthcare Services Ltd
MEDICAMEQ.NS,Medicamen Biotech Ltd
MEDICO.NS,Medico Remedies Ltd
MEDPLUS.NS,MedPlus Health Services Ltd
MEGASOFT.NS,Megasoft Ltd
MEGASTAR.NS,Megastar Foods Ltd
MEIL.NS,Mangal Electrical Industries Ltd
MENONBE.NS,Menon Bearings Ltd
MEP.NS,MEP Infrastructure Developers Ltd
METROBRAND.NS,Metro Brands Ltd
METROPOLIS.NS,Metropolis Healthcare Ltd
MFML.NS,Mahalaxmi Fabric Mills Ltd
MFSL.NS,Max Financial Services Ltd
MGEL.NS,Mangalam Global Enterprise Ltd
MGL.NS,Mahanagar Gas Ltd
MHLXMIRU.NS,Mahalaxmi Rubtech Ltd
MHRIL.NS,Mahindra Holidays and Resorts India Ltd
MICEL.NS,MIC Electronics Ltd
MIDHANI.NS,Mishra Dhatu Nigam Ltd
MIDWESTLTD.NS,Midwest Ltd
MINDACORP.NS,Minda Corporation Ltd
MINDTECK.NS,Mindteck (India) Ltd
MIRCELECTR.NS,MIRC Electronics Ltd
MIRZAINT.NS,Mirza International Ltd
MITCON.NS,MITCON Consultancy & Engineering Svs Ltd
MITTAL.NS,Mittal Life Style Ltd
MKPL.NS,M K Proteins Ltd
MMFL.NS,MM Forgings Ltd
MMP.NS,MMP Industries Ltd
MMTC.NS,MMTC Ltd
MOBIKWIK.NS,One MobiKwik Systems Ltd
MODIRUBBER.NS,Modi Rubber Ltd
MODIS.NS,
MODISONLTD.NS,Modison Ltd
MODTHREAD.NS,Modern Threads (India) Ltd
MOHITIND.NS,Mohit Industries Ltd
MOIL.NS,Moil Ltd
MOKSH.NS,Moksh Ornaments Ltd
MOL.NS,Meghmani Organics Ltd
MOLDTECH.NS,Mold-Tek Technologies Ltd
MOLDTKPAC.NS,Mold-Tek Packaging Ltd
MONARCH.NS,Monarch Networth Capital Ltd
MONEYBOXX.NS,Moneyboxx Finance Ltd
MONTECARLO.NS,Monte Carlo Fashions Ltd
MORARJEE.NS,Morarjee Textiles Ltd
MOREPENLAB.NS,Morepen Laboratories Ltd
MOSCHIP.NS,Moschip Technologies Ltd
MOTHERSON.NS,Samvardhana Motherson International Ltd
MOTILALOFS.NS,Motilal Oswal Financial Services Ltd
MOTISONS.NS,Motisons Jewellers Ltd
MOTOGENFIN.NS,Motor and General Finance Ltd
MPHASIS.NS,Mphasis Ltd
MPSLTD.NS,Mps Ltd
MRF.NS,MRF Ltd
MRPL.NS,Mangalore Refinery and Petrochmcls Ltd
MSPL.NS,MSP Steel & Power Ltd
MSTCLTD.NS,MSTC Ltd
MSUMI.NS,Motherson Sumi Wiring India Ltd
MTARTECH.NS,MTAR Technologies Ltd
MTEDUCARE.NS,MT Educare Ltd
MTNL.NS,Mahanagar Telephone Nigam Ltd
MUFIN.NS,Mufin Green Finance Ltd
MUFTI.NS,Credo Brands Marketing Ltd
MUKANDLTD.NS,Mukand Ltd
MUKKA.NS,Mukka Proteins Ltd
MUKTAARTS.NS,Mukta Arts Ltd
MUNJALAU.NS,Munjal Auto Industries Ltd
MUNJALSHOW.NS,Munjal Showa Ltd
MURUDCERA.NS,Murudeshwar Ceramics Ltd
MUTHOOTCAP.NS,Muthoot Capital Services Ltd
MUTHOOTFIN.NS,Muthoot Finance Ltd
MUTHOOTMF.NS,Muthoot Microfin Ltd
MVGJL.NS,Manoj Vaibhav Gems N Jewellers Ltd
MWL.NS,Mangalam Worldwide Ltd
NACLIND.NS,NACL Industries Ltd
NAGAFERT.NS,Nagarjuna Fertilizers and Chemicals Ltd
NAGREEKCAP.NS,Nagreeka Capital & Infrastructure Ltd
NAGREEKEXP.NS,Nagreeka Exports Ltd
NAHARCAP.NS,Nahar Capital and Financial Services Ltd
NAHARINDUS.NS,Nahar Industrial Enterprises Ltd
NAHARPOLY.NS,Nahar Poly Films Ltd
NAHARSPING.NS,Nahar Spinning Mills Ltd
NAM-INDIA.NS,Nippon Life India Asset Management Ltd
NARMADA.NS,Narmada Agrobase Ltd
NATCAPSUQ.NS,Natural Capsules Ltd
NATCOPHARM.NS,Natco Pharma Ltd
NATHBIOGEN.NS,Nath Bio-Genes (I) Ltd
NATIONALUM.NS,National Aluminium Co Ltd
NAUKRI.NS,Info Edge (India) Ltd
NAVA.NS,Nava Limited
NAVINFLUOR.NS,Navin Fluorine International Limited
NAVKARCORP.NS,Navkar Corporation Ltd
NAVKARURB.NS,Navkar Urbanstructure Ltd
NAVNETEDUL.NS,Navneet Education Ltd
NAZARA.NS,Nazara Technologies Ltd
NBCC.NS,NBCC (India) Ltd
NBIFIN.NS,NBI Industrial Finance Company Ltd
NCC.NS,NCC Ltd
NCLIND.NS,Ncl Industries Ltd
NDGL.NS,Naga Dhunseri Group Ltd
NDL.NS,Nandan Denim Ltd
NDLVENTURE.NS,NDL Ventures Ltd
NDRAUTO.NS,NDR Auto Components Ltd
NDTV.NS,New Delhi Television Ltd
NECCLTD.NS,North Eastern Carrying Corporation Ltd
NECLIFE.NS,Nectar Lifesciences Ltd
NELCAST.NS,Nelcast Ltd
NELCO.NS,Nelco Ltd
NEOGEN.NS,Neogen Chemicals Ltd
NESCO.NS,NESCO Ltd
NESTLEIND.NS,Nestle India Ltd
NETWEB.NS,Netweb Technologies India Ltd
NETWORK18.NS,Network18 Media & Investments Ltd
NEULANDLAB.NS,Neuland Laboratories Ltd
NEWGEN.NS,Newgen Software Technologies Ltd
NEXTMEDIA.NS,Next Mediaworks Ltd
NFL.NS,National Fertilizers Limited
NGIL.NS,Nakoda Group of Industries Ltd
NGLFINE.NS,Ngl Fine Chem Ltd
NH.NS,Narayana Hrudayalaya Ltd
NHPC.NS,NHPC Ltd
NIACL.NS,New India Assurance Company Ltd
NIBE.NS,Nibe Ltd
NIBL.NS,NRB Industrial Bearings Ltd
NIITLTD.NS,NIIT Ltd
NIITMTS.NS,Niit Learning Systems Ltd
NILAINFRA.NS,Nila Infrastructures Ltd
NILASPACES.NS,Nila Spaces Ltd
NILKAMAL.NS,Nilkamal Ltd
NINSYS.NS,NINtec Systems Ltd
NIPPOBATRY.NS,Indo National Ltd
NIRAJ.NS,Niraj Cement Structurals Ltd.
NIRAJISPAT.NS,Niraj Ispat Industries Ltd
NITCO.NS,Nitco Ltd
NITINSPIN.NS,Nitin Spinners Limited
NITIRAJ.NS,Nitiraj Engineers Ltd
NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd
NKIND.NS,N K Industries Ltd
NLCINDIA.NS,NLC India Ltd
NMDC.NS,NMDC Ltd
NOCIL.NS,Nocil Ltd
NOIDATOLL.NS,Noida Toll Bridge Company Ltd
NORBTEAEXP.NS,Norben Tea and Exports Ltd
NORTHARC.NS,Northern ARC Capital Ltd
NOVAAGRI.NS,Nova Agritech Ltd
NPST.NS,Network People Services Technologies Ltd
NRAIL.NS,N R Agarwal Industries Ltd
NRBBEARING.NS,NRB Bearings Ltd
NRL.NS,Nupur Recyclers Ltd
NSIL.NS,Nalwa Sons Investments Ltd
NSLNISP.NS,NMDC Steel Ltd
NTPC.NS,NTPC Ltd
NTPCGREEN.NS,NTPC Green Energy Ltd
NUCLEUS.NS,Nucleus Software Exports Ltd
NURECA.NS,Nureca Ltd
NUVAMA.NS,Nuvama Wealth Management Ltd
NUVOCO.NS,Nuvoco Vistas Corporation Ltd
NYKAA.NS,Fsn E-Commerce Ventures Ltd
OAL.NS,Oriental Aromatics Ltd
OBCL.NS,Orissa Bengal Carrier Ltd
OBEROIRLTY.NS,Oberoi Realty Ltd
OCCLLTD.NS,OCCL Ltd
ODIGMA.NS,ODigMa Consultancy Solutions Ltd
OFSS.NS,Oracle Financial Services Software Ltd
OIL.NS,Oil India Ltd
OILCOUNTUB.NS,Oil Country Tubular Ltd
OLAELEC.NS,Ola Electric Mobility Ltd
OLECTRA.NS,Olectra Greentech Ltd
OMAXAUTO.NS,Omax Autos Ltd
OMAXE.NS,Omaxe Ltd
OMFREIGHT.NS,Om Freight Forwarders Ltd
OMINFRAL.NS,Om Infra Ltd
OMKARCHEM.NS,Omkar Speciality Chemicals Ltd
ONELIFECAP.NS,Onelife Capital Advisors Ltd
ONEPOINT.NS,One Point One Solutions Ltd
ONESOURCE.NS,Onesource Specialty Pharma Ltd
ONGC.NS,Oil and Natural Gas Corporation Ltd
ONMOBILE.NS,Onmobile Global Ltd
ONWARDTEC.NS,Onward Technologies Ltd
OPTIEMUS.NS,Optiemus Infracom Ltd
ORBTEXP.NS,Orbit Exports Ltd
ORCHASP.NS,Orchasp Ltd
ORCHPHARMA.NS,Orchid Pharma Ltd
ORICONENT.NS,Oricon Enterprises Ltd
ORIENTALTL.NS,Oriental Trimex Ltd
ORIENTBELL.NS,Orient Bell Ltd
ORIENTCEM.NS,Orient Cement Ltd
ORIENTCER.NS,Orient Ceratech Ltd
ORIENTELEC.NS,Orient Electric Ltd
ORIENTHOT.NS,Oriental Hotels Ltd
ORIENTLTD.NS,Orient Press Ltd
ORIENTPPR.NS,Orient Paper and Industries Ltd
ORIENTTECH.NS,Orient Technologies Ltd
ORISSAMINE.NS,Orissa Minerals Development Company Ltd
ORKLAINDIA.NS,Orkla India Ltd
ORTEL.NS,Ortel Communications Ltd
ORTINGLOBE.NS,Ortin Global Ltd
OSIAHYPER.NS,Osia Hyper Retail Ltd
OSWALAGRO.NS,Oswal Agro Mills Ltd
OSWALGREEN.NS,Oswal Greentech Ltd
OSWALPUMPS.NS,Oswal Pumps Ltd
OSWALSEEDS.NS,ShreeOswal Seeds and Chemicals Ltd
PACEDIGITK.NS,Pace Digitek Ltd
PAGEIND.NS,Page Industries Ltd
PAISALO.NS,Paisalo Digital Ltd
PAKKA.NS,Pakka Limited
PALASHSECU.NS,Palash Securities Ltd
PALREDTEC.NS,Palred Technologies Ltd
PANACEABIO.NS,Panacea Biotec Ltd
PANACHE.NS,Panache Digilife Ltd
PANAMAPET.NS,Panama Petrochem Ltd
PANSARI.NS,Pansari Developers Ltd
PAR.NS,Par Drugs and Chemicals Ltd
PARACABLES.NS,Paramount Communications Ltd
PARADEEP.NS,Paradeep Phosphates Ltd
PARAGMILK.NS,Parag Milk Foods Ltd
PARAS.NS,Paras Defence and Space Technologies Ltd
PARASPETRO.NS,Paras Petrofils Ltd
PARKHOTELS.NS,Apeejay Surrendra Park Hotels Ltd
PARSVNATH.NS,Parsvnath Developers Ltd
PASHUPATI.NS,Pashupati Cotspin Ltd
PASUPTAC.NS,Pasupati Acrylon Ltd
PATANJALI.NS,Patanjali Foods Ltd
PATELENG.NS,Patel Engineering Ltd
PATELRMART.NS,Patel Retail Ltd
PATINTLOG.NS,Patel Integrated Logistics Ltd
PAUSHAKLTD.NS,
PAVNAIND.NS,Pavna Industries Ltd
PAYTM.NS,One 97 Communications Ltd
PCBL.NS,PCBL Chemical Ltd
PCJEWELLER.NS,PC Jeweller Ltd
PDMJEPAPER.NS,Pudumjee Paper Products Ltd
PDSL.NS,PDS Ltd
PEARLPOLY.NS,Pearl Polymers Ltd
PENIND.NS,Pennar Industries Ltd
PENINLAND.NS,Peninsula Land Ltd
PERSISTENT.NS,Persistent Systems Ltd
PETRONET.NS,Petronet LNG Ltd
PFC.NS,Power Finance Corporation Ltd
PFIZER.NS,Pfizer Ltd
PFOCUS.NS,Prime Focus Limited
PFS.NS,PTC India Financial Services Ltd
PGEL.NS,PG Electroplast Ltd
PGHH.NS,Procter & Gamble Hygiene & Health Care
PGHL.NS,Procter & Gamble Health Ltd
PGIL.NS,Pearl Global Industries Ltd
PHOENIXLTD.NS,Phoenix Mills Ltd
PICCADIL.NS,Piccadily Agro Industries Ltd
PIDILITIND.NS,Pidilite Industries Ltd
PIGL.NS,Power and Instrumentation (Gujarat) Ltd
PIIND.NS,PI Industries Ltd
PILANIINVS.NS,Pilani Investment & Industries Corp Ltd
PILITA.NS,Pil Italica Lifestyle Ltd
PINELABS.NS,Pine Labs Ltd
PIONEEREMB.NS,Pioneer Embroideries Ltd
PIRAMALFIN.NS,Piramal Finance Ltd
PITTIENG.NS,Pitti Engineering Ltd
PIXTRANS.NS,Pix Transmissions Ltd
PKTEA.NS,Peria Karamalai Tea and Produc Cmpny Ltd
PLASTIBLEN.NS,Plastiblends India Ltd
PLATIND.NS,Platinum Industries Ltd
PLAZACABLE.NS,Plaza Wires Ltd
PNB.NS,Punjab National Bank
PNBGILTS.NS,PNB Gilts Ltd
PNBHOUSING.NS,PNB Housing Finance Ltd.
PNC.NS,Pritish Nandy Communications Ltd
PNCINFRA.NS,PNC Infratech Ltd
PNGJL.NS,P N Gadgil Jewellers Ltd
POCL.NS,Pondy Oxides and Chemicals Ltd
PODDARMENT.NS,Poddar Pigments Ltd
POKARNA.NS,Pokarna Ltd
POLICYBZR.NS,PB Fintech Ltd
POLYCAB.NS,Polycab India Ltd
POLYMED.NS,Poly Medicure Ltd.
POLYPLEX.NS,Polyplex Corp Ltd
PONNIERODE.NS,Ponni Sugars (Erode) Ltd
POONAWALLA.NS,Poonawalla Fincorp Ltd
POWERGRID.NS,Power Grid Corporation of India Ltd
POWERINDIA.NS,Hitachi Energy India Ltd
POWERMECH.NS,Power Mech Projects Ltd
PPAP.NS,PPAP Automotive Ltd
PPL.NS,Prakash Pipes Ltd
PPLPHARMA.NS,Piramal Pharma Ltd
PRABHA.NS,Prabha Energy Ltd
PRAENG.NS,Prajay Engineers Syndicate Ltd
PRAJIND.NS,Praj Industries Ltd
PRAKASH.NS,Prakash Industries Ltd
PRAKASHSTL.NS,Prakash Steelage Limited
PRAXIS.NS,Praxis Home Retail Ltd
PRECAM.NS,Precision Camshafts Ltd
PRECOT.NS,Precot Ltd
PRECWIRE.NS,Precision Wires India Ltd
PREMEXPLN.NS,Premier Explosives Ltd
PREMIER.NS,Premier Ltd
PREMIERENE.NS,Premier Energies Ltd
PREMIERPOL.NS,Premier Polyfilm Ltd(NDA)
PRESTIGE.NS,Prestige Estates Projects Limited
PRICOLLTD.NS,Pricol Ltd
PRIMESECU.NS,Prime Securities Ltd
PRIMO.NS,Primo Chemicals Ltd
PRINCEPIPE.NS,Prince Pipes and Fittings Ltd
PRITI.NS,Priti International Ltd
PRITIKAUTO.NS,Pritika Auto Industries Ltd
PRIVISCL.NS,Privi Speciality Chemicals Ltd
PROSTARM.NS,Prostarm Info Systems Ltd
PROTEAN.NS,Protean eGov Technologies Ltd
PROZONER.NS,Prozone Realty Ltd
PRSMJOHNSN.NS,Prism Johnson Ltd
PRUDENT.NS,Prudent Corporate Advisory Services Ltd
PRUDMOULI.NS,Prudential Sugar Corp Ltd
PSB.NS,Punjab & Sind Bank
PSPPROJECT.NS,Psp Projects Ltd
PTC.NS,PTC India Ltd
PTCIL.NS,PTC Industries Ltd
PTL.NS,PTL Enterprises Ltd
PUNJABCHEM.NS,Punjab Chemicals and Crop Protection Ltd
PURVA.NS,Puravankara Ltd
PVP.NS,PVP Ventures Ltd
PVRINOX.NS,PVR INOX Ltd
PVSL.NS,Popular Vehicles And Services Ltd
PWL.NS,Physicswallah Ltd
PYRAMID.NS,Pyramid Technoplast Ltd
QPOWER.NS,Quality Power Electrical Equipments Ltd
QUADFUTURE.NS,Quadrant Future Tek Ltd
QUESS.NS,Quess Corp Ltd
QUICKHEAL.NS,Quick Heal Technologies Ltd
RACE.NS,Race Eco Chain Ltd
RACLGEAR.NS,RACL Geartech Ltd
RADAAN.NS,Radaan Media Works India Ltd
RADHIKAJWE.NS,Radhika Jeweltech Ltd
RADIANTCMS.NS,Radiant Cash Management Services Ltd
RADICO.NS,Radico Khaitan Ltd
RADIOCITY.NS,Music Broadcast Ltd
RAILTEL.NS,Railtel Corporation of India Ltd
RAIN.NS,Rain Industries Ltd
RAINBOW.NS,Rainbow Children's Medicare Ltd
RAJESHEXPO.NS,Rajesh Exports Ltd
RAJMET.NS,Rajnandini Metal Ltd
RAJOOENG.NS,Rajoo Engineers Ltd
RAJRATAN.NS,Rajratan Global Wire Ltd
RAJRILTD.NS,Raj Rayon Industries Ltd
RAJSREESUG.NS,Rajshree Sugars & Chemicals Ltd
RAJTV.NS,Raj Television Network Ltd
RALLIS.NS,Rallis India Ltd
RAMANEWS.NS,Shree Rama Newsprint Ltd
RAMAPHO.NS,Rama Phosphates Ltd
RAMASTEEL.NS,Rama Steel Tubes Ltd
RAMCOCEM.NS,Ramco Cements Limited
RAMCOIND.NS,Ramco Industries Ltd
RAMCOSYS.NS,Ramco Systems Ltd
RAMKY.NS,Ramky Infrastructure Ltd
RAMRAT.NS,Ram Ratna Wires Ltd
RANASUG.NS,Rana Sugars Ltd
RANEHOLDIN.NS,Rane Holdings Ltd
RATEGAIN.NS,Rategain Travel Technologies Ltd
RATNAMANI.NS,Ratnamani Metals and Tubes Ltd
RATNAVEER.NS,Ratnaveer Precision Engineering Ltd
RAYMOND.NS,Raymond Ltd
RAYMONDLSL.NS,Raymond Lifestyle Ltd
RAYMONDREL.NS,Raymond Realty Ltd
RBA.NS,Restaurant Brands Asia Ltd
RBLBANK.NS,RBL Bank Ltd
RBZJEWEL.NS,Rbz Jewellers Ltd
RCF.NS,Rashtriya Chemicals and Fertilizers Ltd
RCOM.NS,Reliance Communications Ltd
RECLTD.NS,REC Limited
REDINGTON.NS,Redington Ltd
REDTAPE.NS,RedTape
REFEX.NS,Refex Industries Ltd
REGAAL.NS,Regaal Resources Ltd
REGENCERAM.NS,Regency Ceramics Ltd
RELAXO.NS,Relaxo Footwears Ltd
RELCHEMQ.NS,Reliance Chemotex Industries Ltd
RELIABLE.NS,Reliable Data Services Ltd
RELIANCE.NS,Reliance Industries Ltd
RELIGARE.NS,Religare Enterprises Ltd
RELINFRA.NS,Reliance Infrastructure Ltd
RELTD.NS,Ravindra Energy Ltd
REMSONSIND.NS,Remsons Industries Ltd
RENUKA.NS,Shree Renuka Sugars Ltd
REPCOHOME.NS,Repco Home Finance Ltd
REPL.NS,Rudrabhishek Enterprises Ltd
REPRO.NS,Repro India Ltd
RESPONIND.NS,Responsive Industries Ltd
RETAIL.NS,JHS Svendgaard Retail Ventures Ltd
RGL.NS,Renaissance Global Ltd
RHETAN.NS,Rhetan TMT Ltd
RHFL.NS,Reliance Home Finance Ltd
RHIM.NS,RHI Magnesita India Ltd
RHL.NS,Robust Hotels Ltd
RICOAUTO.NS,Rico Auto Industries Ltd
RIIL.NS,Reliance Industrial Infrastructure Ltd
RISHABH.NS,Rishabh Instruments Ltd
RITCO.NS,RITCO LOGISTICS Ltd
RITES.NS,Rites Ltd
RKDL.NS,Ravi Kumar Distilleries Ltd
RKEC.NS,Rkec Projects Ltd
RKFORGE.NS,Ramkrishna Forgings Ltd
RKSWAMY.NS,R K Swamy Ltd
RMDRIP.NS,RM Drip & Sprinklers Systems Ltd
RML.NS,Rane (Madras) Ltd
RNBDENIMS.NS,R & B Denims Ltd
ROHLTD.NS,Royal Orchid Hotels Ltd
ROLEXRINGS.NS,Rolex Rings Ltd
ROLLT.NS,Rollatainers Ltd
ROLTA.NS,Rolta India Ltd
ROML.NS,Raj Oil Mills Ltd
ROSSARI.NS,Rossari Biotech Ltd
ROSSELLIND.NS,Rossell India Ltd
ROSSTECH.NS,Rossell Techsys Ltd
ROTO.NS,Roto Pumps Ltd
ROUTE.NS,Route Mobile Ltd
RPEL.NS,Raghav Productivity Enhancers Ltd
RPGLIFE.NS,RPG Life Sciences Ltd
RPOWER.NS,Reliance Power Ltd
RPPINFRA.NS,RPP Infra Projects Ltd
RPPL.NS,Rajshree Polypack Ltd
RPSGVENT.NS,RPSG Ventures Ltd
RPTECH.NS,Rashi Peripherals Ltd
RRKABEL.NS,R R Kabel Ltd
RSSOFTWARE.NS,R S Software (India) Ltd
RSWM.NS,RSWM Ltd
RSYSTEMS.NS,R Systems International Ltd
RTNINDIA.NS,Rattanindia Enterprises Ltd
RTNPOWER.NS,RattanIndia Power Ltd
RUBFILA.NS,Rubfila International Ltd
RUBICON.NS,Rubicon Research Ltd
RUBYMILLS.NS,The Ruby Mills Ltd
RUCHINFRA.NS,Ruchi Infrastructure Ltd
RUCHIRA.NS,Ruchira Papers Ltd
RUPA.NS,Rupa & Company Ltd
RUSHIL.NS,Rushil Decor Ltd
RUSTOMJEE.NS,Keystone Realtors Ltd
RVHL.NS,Ravinder Heights Ltd
RVNL.NS,Rail Vikas Nigam Ltd
RVTH.NS,Revathi Equipment India ltd
S&SPOWER.NS,S & S Power Switchgear Ltd
SAATVIKGL.NS,Saatvik Green Energy Ltd
SABEVENTS.NS,Sab Events & Governance Now Media Ltd
SABTNL.NS,Sri Adhikari Brothers Televisn Ntwrk Ltd
SADBHAV.NS,Sadbhav Engineering Ltd
SADBHIN.NS,Sadbhav Infrastructure Projects Ltd
SADHNANIQ.NS,Sadhana Nitro Chem Ltd
SAFARI.NS,Safari Industries (India) Ltd
SAGARDEEP.NS,Sagardeep Alloys Ltd
SAGCEM.NS,Sagar Cements Ltd
SAGILITY.NS,Sagility Ltd
SAHYADRI.NS,Sahyadri Industries Ltd
SAIL.NS,Steel Authority of India Ltd
SAILIFE.NS,Sai Life Sciences Ltd
SAKAR.NS,Sakar Healthcare Ltd
SAKHTISUG.NS,Sakthi Sugars Ltd
SAKSOFT.NS,Saksoft Ltd
SAKUMA.NS,Sakuma Exports Ltd
SALASAR.NS,Salasar Techno Engineering Ltd
SALONA.NS,Salona Cotspin Ltd
SALSTEEL.NS,SAL Steel Ltd
SALZERELEC.NS,Salzer Electronics Ltd
SAMBHAAV.NS,Sambhaav Media Ltd
SAMBHV.NS,Sambhv Steel Tubes Ltd
SAMHI.NS,Samhi Hotels Ltd
SAMMAANCAP.NS,Sammaan Capital Ltd
SAMPANN.NS,Sampann Utpadan India Ltd
SANATHAN.NS,Sanathan Textiles Ltd
SANCO.NS,Sanco Industries Ltd
SANDESH.NS,Sandesh Ltd
SANDHAR.NS,Sandhar Technologies Ltd
SANDUMA.NS,Sandur Manganese and Iron Ores Ltd
SANGAMIND.NS,Sangam (India) Ltd
SANGHIIND.NS,Sanghi Industries Ltd
SANGHVIMOV.NS,Sanghvi Movers Ltd
SANGINITA.NS,Sanginita Chemicals Ltd
SANOFI.NS,Sanofi India Ltd
SANOFICONR.NS,Sanofi Consumer Healthcare India Ltd
SANSERA.NS,Sansera Engineering Ltd
SANSTAR.NS,Sanstar Ltd
SANWARIA.NS,Sanwaria Consumer Ltd
SAPPHIRE.NS,Sapphire Foods India Ltd
SARDAEN.NS,Sarda Energy & Minerals Ltd
SAREGAMA.NS,Saregama India Ltd
SARLAPOLY.NS,Sarla Performance Fibers Ltd
SARVESHWAR.NS,Sarveshwar Foods Ltd
SASKEN.NS,Sasken Technologies Ltd
SASTASUNDR.NS,Sastasundar Ventures Ltd
SATIA.NS,Satia Industries Ltd
SATIN.NS,Satin Creditcare Network Ltd
SAURASHCEM.NS,Saurashtra Cement Ltd
SBC.NS,SBC Exports Ltd
SBCL.NS,Shivalik Bimetal Controls Ltd
SBFC.NS,SBFC Finance Ltd
SBGLP.NS,Suratwwala Business Group Ltd
SBICARD.NS,SBI Cards and Payment Services Ltd
SBILIFE.NS,Sbi Life Insurance Company Ltd
SBIN.NS,State Bank of India
SCHAEFFLER.NS,Schaeffler India Ltd
SCHAND.NS,S Chand and Company Ltd
SCHNEIDER.NS,Schneider Electric Infrastructure Ltd
SCI.NS,Shipping Corporation of India Ltd
SCILAL.NS,Shipping Corprt of India Lnd and Ast Ltd
SCODATUBES.NS,Scoda Tubes Ltd
SCPL.NS,Sheetal Cool Products Ltd
SDBL.NS,Som Distilleries and Breweries Ltd
SEAMECLTD.NS,Seamec Ltd
SECMARK.NS,SecMark Consultancy Ltd
SECURKLOUD.NS,Securekloud Technologies Ltd
SEJALLTD.NS,Sejal Glass Ltd
SELMC.NS,Sel Manufacturing Company Ltd
SEMAC.NS,Semac Construction Ltd
SENCO.NS,Senco Gold Ltd
SENORES.NS,Senores Pharmaceuticals Ltd
SEPC.NS,Sepc Ltd
SEQUENT.NS,SeQuent Scientific Ltd
SERVOTECH.NS,Servotech Renewable Power System Ltd
SESHAPAPER.NS,Seshasayee Paper and Boards Ltd
SETCO.NS,Setco Automotive Ltd
SETUINFRA.NS,Setubandhan Infrastructure Ltd
SFL.NS,Sheela Foam Ltd
SGFIN.NS,Sg Finserve Ltd
SGIL.NS,Synergy Green Industries Ltd
